Gene,Tissue,Cancer,Tissue Frequency
ATRX,Adrenal gland,Adrenocortical carcinoma,0.0444
CTNNB1,Adrenal gland,Adrenocortical carcinoma,0.1556
MEN1,Adrenal gland,Adrenocortical carcinoma,0.0778
PRKAR1A,Adrenal gland,Adrenocortical carcinoma,0.0556
TP53,Adrenal gland,Adrenocortical carcinoma,0.1778
ARID1A,Bladder,Bladder Urothelial Carcinoma,0.2591
ASXL2,Bladder,Bladder Urothelial Carcinoma,0.0751
ATM,Bladder,Bladder Urothelial Carcinoma,0.1347
CDKN1A,Bladder,Bladder Urothelial Carcinoma,0.0959
CDKN2A,Bladder,Bladder Urothelial Carcinoma,0.0518
CREBBP,Bladder,Bladder Urothelial Carcinoma,0.1269
CTNNB1,Bladder,Bladder Urothelial Carcinoma,0.0311
CUL1,Bladder,Bladder Urothelial Carcinoma,0.0466
DIAPH2,Bladder,Bladder Urothelial Carcinoma,0.0544
ELF3,Bladder,Bladder Urothelial Carcinoma,0.1399
EP300,Bladder,Bladder Urothelial Carcinoma,0.1373
ERBB2,Bladder,Bladder Urothelial Carcinoma,0.1295
ERBB3,Bladder,Bladder Urothelial Carcinoma,0.1192
ERCC2,Bladder,Bladder Urothelial Carcinoma,0.0933
FAT1,Bladder,Bladder Urothelial Carcinoma,0.1166
FBXW7,Bladder,Bladder Urothelial Carcinoma,0.0907
FGFR3,Bladder,Bladder Urothelial Carcinoma,0.1528
FOXA1,Bladder,Bladder Urothelial Carcinoma,0.0389
FOXQ1,Bladder,Bladder Urothelial Carcinoma,0.0389
GNA13,Bladder,Bladder Urothelial Carcinoma,0.0337
HRAS,Bladder,Bladder Urothelial Carcinoma,0.0492
KANSL1,Bladder,Bladder Urothelial Carcinoma,0.0518
KDM6A,Bladder,Bladder Urothelial Carcinoma,0.2642
KLF5,Bladder,Bladder Urothelial Carcinoma,0.0544
KMT2C,Bladder,Bladder Urothelial Carcinoma,0.2021
KMT2D,Bladder,Bladder Urothelial Carcinoma,0.2694
KRAS,Bladder,Bladder Urothelial Carcinoma,0.0415
NFE2L2,Bladder,Bladder Urothelial Carcinoma,0.0648
NRAS,Bladder,Bladder Urothelial Carcinoma,0.0207
PIK3CA,Bladder,Bladder Urothelial Carcinoma,0.2124
PSIP1,Bladder,Bladder Urothelial Carcinoma,0.0492
PTEN,Bladder,Bladder Urothelial Carcinoma,0.0363
RB1,Bladder,Bladder Urothelial Carcinoma,0.1839
RBM10,Bladder,Bladder Urothelial Carcinoma,0.044
RHOA,Bladder,Bladder Urothelial Carcinoma,0.0492
RHOB,Bladder,Bladder Urothelial Carcinoma,0.0596
RXRA,Bladder,Bladder Urothelial Carcinoma,0.0674
SF1,Bladder,Bladder Urothelial Carcinoma,0.0285
SF3B1,Bladder,Bladder Urothelial Carcinoma,0.0544
SPTAN1,Bladder,Bladder Urothelial Carcinoma,0.1321
STAG2,Bladder,Bladder Urothelial Carcinoma,0.1554
TP53,Bladder,Bladder Urothelial Carcinoma,0.4845
TSC1,Bladder,Bladder Urothelial Carcinoma,0.0933
TXNIP,Bladder,Bladder Urothelial Carcinoma,0.0415
ZFP36L1,Bladder,Bladder Urothelial Carcinoma,0.0959
AKT1,Breast,Breast invasive carcinoma,0.0321
ARID1A,Breast,Breast invasive carcinoma,0.0334
BRCA1,Breast,Breast invasive carcinoma,0.0308
CASP8,Breast,Breast invasive carcinoma,0.0205
CBFB,Breast,Breast invasive carcinoma,0.0231
CDH1,Breast,Breast invasive carcinoma,0.1309
CDKN1B,Breast,Breast invasive carcinoma,0.0116
CHD4,Breast,Breast invasive carcinoma,0.0257
CTCF,Breast,Breast invasive carcinoma,0.0257
ERBB2,Breast,Breast invasive carcinoma,0.0257
FBXW7,Breast,Breast invasive carcinoma,0.018
FOXA1,Breast,Breast invasive carcinoma,0.0347
GATA3,Breast,Breast invasive carcinoma,0.1258
GPS2,Breast,Breast invasive carcinoma,0.0103
KMT2C,Breast,Breast invasive carcinoma,0.095
KRAS,Breast,Breast invasive carcinoma,0.009
MAP2K4,Breast,Breast invasive carcinoma,0.0398
MAP3K1,Breast,Breast invasive carcinoma,0.0834
NCOR1,Breast,Breast invasive carcinoma,0.0475
NF1,Breast,Breast invasive carcinoma,0.0385
PIK3CA,Breast,Breast invasive carcinoma,0.344
PIK3R1,Breast,Breast invasive carcinoma,0.027
PTEN,Breast,Breast invasive carcinoma,0.0578
PTPRD,Breast,Breast invasive carcinoma,0.0218
RB1,Breast,Breast invasive carcinoma,0.027
RUNX1,Breast,Breast invasive carcinoma,0.0501
SF3B1,Breast,Breast invasive carcinoma,0.0205
TBX3,Breast,Breast invasive carcinoma,0.0308
TP53,Breast,Breast invasive carcinoma,0.3376
AKT1,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0255
ARID1A,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0584
CASP8,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0438
EP300,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.1095
ERBB2,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0511
ERBB3,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0511
FAT1,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0803
FBXW7,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.1131
HLA-B,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0365
KLF5,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0328
KMT2C,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.1752
KMT2D,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.1496
KRAS,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.062
LATS1,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0365
MAP3K1,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0146
MAPK1,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0474
NFE2L2,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0474
NOTCH1,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0657
PIK3CA,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.2664
POLRMT,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0219
PTEN,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0912
RB1,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0584
SMAD4,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0365
STK11,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0511
TGFBR2,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0328
TP53,Cervical,Cervical squamous cell carcinoma and endocervical adenocarcinoma,0.0693
ARID1A,Bile duct,Cholangiocarcinoma,0.1176
BAP1,Bile duct,Cholangiocarcinoma,0.1765
EPHA2,Bile duct,Cholangiocarcinoma,0.1176
IDH1,Bile duct,Cholangiocarcinoma,0.1471
PBRM1,Bile duct,Cholangiocarcinoma,0.1765
ACVR2A,Colorectum,Colon adenocarcinoma,0.0285
AMER1,Colorectum,Colon adenocarcinoma,0.1171
APC,Colorectum,Colon adenocarcinoma,0.8196
ARID1A,Colorectum,Colon adenocarcinoma,0.0506
BRAF,Colorectum,Colon adenocarcinoma,0.0506
CTNNB1,Colorectum,Colon adenocarcinoma,0.038
FBXW7,Colorectum,Colon adenocarcinoma,0.1203
GNAS,Colorectum,Colon adenocarcinoma,0.0348
KRAS,Colorectum,Colon adenocarcinoma,0.4778
NRAS,Colorectum,Colon adenocarcinoma,0.0601
PCBP1,Colorectum,Colon adenocarcinoma,0.0538
PIK3CA,Colorectum,Colon adenocarcinoma,0.231
PTEN,Colorectum,Colon adenocarcinoma,0.0443
SMAD2,Colorectum,Colon adenocarcinoma,0.0348
SMAD4,Colorectum,Colon adenocarcinoma,0.1203
SOX9,Colorectum,Colon adenocarcinoma,0.1297
TCF7L2,Colorectum,Colon adenocarcinoma,0.1013
TGIF1,Colorectum,Colon adenocarcinoma,0.0411
TP53,Colorectum,Colon adenocarcinoma,0.7278
ZFP36L2,Colorectum,Colon adenocarcinoma,0.038
B2M,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.2432
BTG2,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.3514
CARD11,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.2162
CD70,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.1081
CD79B,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.1351
HIST1H1E,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.2703
HLA-B,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.1081
KMT2D,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.3514
MYD88,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.1892
PIM1,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.2703
TMSB4X,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.1892
TNFAIP3,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.1622
TP53,Lymphoids,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,0.1351
ARID1A,Esophagus,Esophageal carcinoma,0.0698
CDKN2A,Esophagus,Esophageal carcinoma,0.0814
ERBB2,Esophagus,Esophageal carcinoma,0.0465
FBXW7,Esophagus,Esophageal carcinoma,0.0523
KMT2D,Esophagus,Esophageal carcinoma,0.1279
NFE2L2,Esophagus,Esophageal carcinoma,0.1105
NOTCH1,Esophagus,Esophageal carcinoma,0.0872
NSD1,Esophagus,Esophageal carcinoma,0.0407
PIK3CA,Esophagus,Esophageal carcinoma,0.0988
PTCH1,Esophagus,Esophageal carcinoma,0.0349
SMAD4,Esophagus,Esophageal carcinoma,0.064
TP53,Esophagus,Esophageal carcinoma,0.8779
ZNF750,Esophagus,Esophageal carcinoma,0.0698
ATRX,Brain,Glioblastoma multiforme,0.074
BRAF,Brain,Glioblastoma multiforme,0.0193
EGFR,Brain,Glioblastoma multiforme,0.2315
GABRA6,Brain,Glioblastoma multiforme,0.045
IDH1,Brain,Glioblastoma multiforme,0.0514
KEL,Brain,Glioblastoma multiforme,0.0547
LZTR1,Brain,Glioblastoma multiforme,0.0354
NF1,Brain,Glioblastoma multiforme,0.1029
PDGFRA,Brain,Glioblastoma multiforme,0.0418
PIK3CA,Brain,Glioblastoma multiforme,0.1093
PIK3R1,Brain,Glioblastoma multiforme,0.1029
PTEN,Brain,Glioblastoma multiforme,0.3248
RB1,Brain,Glioblastoma multiforme,0.0868
SPTA1,Brain,Glioblastoma multiforme,0.09
STAG2,Brain,Glioblastoma multiforme,0.0418
TCF12,Brain,Glioblastoma multiforme,0.0161
TP53,Brain,Glioblastoma multiforme,0.2926
AJUBA,Head and neck,Head and Neck squamous cell carcinoma,0.0637
ARID2,Head and neck,Head and Neck squamous cell carcinoma,0.0378
CASP8,Head and neck,Head and Neck squamous cell carcinoma,0.1036
CDKN2A,Head and neck,Head and Neck squamous cell carcinoma,0.2072
CUL3,Head and neck,Head and Neck squamous cell carcinoma,0.0359
CYLD,Head and neck,Head and Neck squamous cell carcinoma,0.0239
EP300,Head and neck,Head and Neck squamous cell carcinoma,0.0737
EPHA2,Head and neck,Head and Neck squamous cell carcinoma,0.0478
FAT1,Head and neck,Head and Neck squamous cell carcinoma,0.241
FBXW7,Head and neck,Head and Neck squamous cell carcinoma,0.0757
FGFR3,Head and neck,Head and Neck squamous cell carcinoma,0.0179
FLNA,Head and neck,Head and Neck squamous cell carcinoma,0.0359
HLA-A,Head and neck,Head and Neck squamous cell carcinoma,0.0438
HLA-B,Head and neck,Head and Neck squamous cell carcinoma,0.0398
HRAS,Head and neck,Head and Neck squamous cell carcinoma,0.0637
HUWE1,Head and neck,Head and Neck squamous cell carcinoma,0.1016
KDM6A,Head and neck,Head and Neck squamous cell carcinoma,0.0378
KEAP1,Head and neck,Head and Neck squamous cell carcinoma,0.0458
KMT2D,Head and neck,Head and Neck squamous cell carcinoma,0.1514
MAPK1,Head and neck,Head and Neck squamous cell carcinoma,0.0179
MYH9,Head and neck,Head and Neck squamous cell carcinoma,0.0518
NFE2L2,Head and neck,Head and Neck squamous cell carcinoma,0.0618
NOTCH1,Head and neck,Head and Neck squamous cell carcinoma,0.1813
NSD1,Head and neck,Head and Neck squamous cell carcinoma,0.1135
PIK3CA,Head and neck,Head and Neck squamous cell carcinoma,0.1793
PTEN,Head and neck,Head and Neck squamous cell carcinoma,0.0239
RAC1,Head and neck,Head and Neck squamous cell carcinoma,0.0259
RASA1,Head and neck,Head and Neck squamous cell carcinoma,0.0339
RB1,Head and neck,Head and Neck squamous cell carcinoma,0.0339
RHOA,Head and neck,Head and Neck squamous cell carcinoma,0.0199
TGFBR2,Head and neck,Head and Neck squamous cell carcinoma,0.0478
TP53,Head and neck,Head and Neck squamous cell carcinoma,0.7092
ZNF750,Head and neck,Head and Neck squamous cell carcinoma,0.0378
PTEN,Kidney,Kidney Chromophobe,0.0923
TP53,Kidney,Kidney Chromophobe,0.3231
ATM,Kidney,Kidney renal clear cell carcinoma,0.0408
BAP1,Kidney,Kidney renal clear cell carcinoma,0.106
KDM5C,Kidney,Kidney renal clear cell carcinoma,0.0543
KIF1A,Kidney,Kidney renal clear cell carcinoma,0.0163
MTOR,Kidney,Kidney renal clear cell carcinoma,0.0924
PBRM1,Kidney,Kidney renal clear cell carcinoma,0.4212
PIK3CA,Kidney,Kidney renal clear cell carcinoma,0.0163
PTEN,Kidney,Kidney renal clear cell carcinoma,0.0408
SETD2,Kidney,Kidney renal clear cell carcinoma,0.1386
TCEB1,Kidney,Kidney renal clear cell carcinoma,0.0109
TP53,Kidney,Kidney renal clear cell carcinoma,0.0326
VHL,Kidney,Kidney renal clear cell carcinoma,0.462
BAP1,Kidney,Kidney renal papillary cell carcinoma,0.0509
CUL3,Kidney,Kidney renal papillary cell carcinoma,0.0364
KDM6A,Kidney,Kidney renal papillary cell carcinoma,0.0327
KRAS,Kidney,Kidney renal papillary cell carcinoma,0.0182
MET,Kidney,Kidney renal papillary cell carcinoma,0.08
NF2,Kidney,Kidney renal papillary cell carcinoma,0.0327
PIK3CA,Kidney,Kidney renal papillary cell carcinoma,0.0109
SETD2,Kidney,Kidney renal papillary cell carcinoma,0.0655
SMARCB1,Kidney,Kidney renal papillary cell carcinoma,0.0218
ASXL1,Blood,Acute Myeloid Leukemia,0.0432
CEBPA,Blood,Acute Myeloid Leukemia,0.0072
DNMT3A,Blood,Acute Myeloid Leukemia,0.1223
EZH2,Blood,Acute Myeloid Leukemia,0
FLT3,Blood,Acute Myeloid Leukemia,0.0504
IDH1,Blood,Acute Myeloid Leukemia,0.036
IDH2,Blood,Acute Myeloid Leukemia,0.0576
KIT,Blood,Acute Myeloid Leukemia,0.0216
KRAS,Blood,Acute Myeloid Leukemia,0.0432
NPM1,Blood,Acute Myeloid Leukemia,0.0647
PHF6,Blood,Acute Myeloid Leukemia,0.0216
PTPDC1,Blood,Acute Myeloid Leukemia,0.0288
PTPN11,Blood,Acute Myeloid Leukemia,0.0288
RAD21,Blood,Acute Myeloid Leukemia,0
RUNX1,Blood,Acute Myeloid Leukemia,0.0647
SF3B1,Blood,Acute Myeloid Leukemia,0.036
